5856
1691	(0,-0.531521,-0.109042) (0,-0.522327,-0.0727615) (-0.0276241,-0.521759,-0.0761562)
1692	(-0.0273817,-0.516822,-0.0448526) (-0.0276241,-0.521759,-0.0761562) (0,-0.522327,-0.0727615)
1693	(0,-0.522327,-0.0727615) (0,-0.517342,-0.0401664) (-0.0273817,-0.516822,-0.0448526)
1694	(0,-0.538758,-0.47954) (-0.0238199,-0.53883,-0.477838) (-0.0205393,-0.529905,-0.501636)
1695	(-0.0205393,-0.529905,-0.501636) (0,-0.529226,-0.503734) (0,-0.538758,-0.47954)
1696	(-0.0118441,-0.214185,-0.820455) (0,-0.215344,-0.822239) (0,-0.214998,-0.813904)
1697	(0,-0.214998,-0.813904) (-0.0131602,-0.214033,-0.812145) (-0.0118441,-0.214185,-0.820455)
1698	(-0.0234159,-0.210953,-0.816248) (-0.0118441,-0.214185,-0.820455) (-0.0131602,-0.214033,-0.812145)
1699	(-0.0131602,-0.214033,-0.812145) (-0.0256529,-0.211209,-0.808378) (-0.0234159,-0.210953,-0.816248)
1700	(-0.0114022,-0.209578,-0.827532) (0,-0.210806,-0.829325) (0,-0.215344,-0.822239)
1701	(0,-0.215344,-0.822239) (-0.0118441,-0.214185,-0.820455) (-0.0114022,-0.209578,-0.827532)
1702	(-0.0131602,-0.214033,-0.812145) (0,-0.214998,-0.813904) (0,-0.208478,-0.806111)
1703	(0,-0.208478,-0.806111) (-0.0153501,-0.207829,-0.804387) (-0.0131602,-0.214033,-0.812145)
1704	(-0.0256529,-0.211209,-0.808378) (-0.0131602,-0.214033,-0.812145) (-0.0153501,-0.207829,-0.804387)
1705	(-0.0227634,-0.206345,-0.822903) (-0.0114022,-0.209578,-0.827532) (-0.0118441,-0.214185,-0.820455)
1706	(-0.0118441,-0.214185,-0.820455) (-0.0234159,-0.210953,-0.816248) (-0.0227634,-0.206345,-0.822903)
1707	(-0.0256529,-0.211209,-0.808378) (-0.0368096,-0.206599,-0.804102) (-0.0344424,-0.205891,-0.810757)
1708	(-0.0344424,-0.205891,-0.810757) (-0.0234159,-0.210953,-0.816248) (-0.0256529,-0.211209,-0.808378)
1709	(-0.0153501,-0.207829,-0.804387) (-0.0297702,-0.205783,-0.800792) (-0.0256529,-0.211209,-0.808378)
1710	(-0.0368096,-0.206599,-0.804102) (-0.0256529,-0.211209,-0.808378) (-0.0297702,-0.205783,-0.800792)
1711	(0,-0.202676,-0.833368) (0,-0.210806,-0.829325) (-0.0114022,-0.209578,-0.827532)
1712	(-0.0234159,-0.210953,-0.816248) (-0.0344424,-0.205891,-0.810757) (-0.0340421,-0.201556,-0.816179)
1713	(-0.0340421,-0.201556,-0.816179) (-0.0227634,-0.206345,-0.822903) (-0.0234159,-0.210953,-0.816248)
1714	(-0.0114022,-0.209578,-0.827532) (-0.0118348,-0.201505,-0.831575) (0,-0.202676,-0.833368)
1715	(-0.0118348,-0.201505,-0.831575) (-0.0114022,-0.209578,-0.827532) (-0.0227634,-0.206345,-0.822903)
1716	(-0.0153501,-0.207829,-0.804387) (0,-0.208478,-0.806111) (0,-0.200406,-0.798982)
1717	(-0.0297702,-0.205783,-0.800792) (-0.0423304,-0.20224,-0.796913) (-0.0368096,-0.206599,-0.804102)
1718	(-0.0446486,-0.201715,-0.800783) (-0.0368096,-0.206599,-0.804102) (-0.0423304,-0.20224,-0.796913)
1719	(-0.0297702,-0.205783,-0.800792) (-0.0153501,-0.207829,-0.804387) (-0.0180575,-0.200132,-0.797301)
1720	(0,-0.200406,-0.798982) (-0.0180575,-0.200132,-0.797301) (-0.0153501,-0.207829,-0.804387)
1721	(-0.0368096,-0.206599,-0.804102) (-0.0446486,-0.201715,-0.800783) (-0.04528,-0.199756,-0.803913)
1722	(-0.04528,-0.199756,-0.803913) (-0.0344424,-0.205891,-0.810757) (-0.0368096,-0.206599,-0.804102)
1723	(-0.0227634,-0.206345,-0.822903) (-0.0233993,-0.198716,-0.826808) (-0.0118348,-0.201505,-0.831575)
1724	(-0.0233993,-0.198716,-0.826808) (-0.0227634,-0.206345,-0.822903) (-0.0340421,-0.201556,-0.816179)
1725	(-0.0423304,-0.20224,-0.796913) (-0.0297702,-0.205783,-0.800792) (-0.0351545,-0.198911,-0.793706)
1726	(-0.0180575,-0.200132,-0.797301) (-0.0351545,-0.198911,-0.793706) (-0.0297702,-0.205783,-0.800792)
1727	(-0.0344424,-0.205891,-0.810757) (-0.04528,-0.199756,-0.803913) (-0.0455106,-0.195493,-0.807895)
1728	(-0.0455106,-0.195493,-0.807895) (-0.0340421,-0.201556,-0.816179) (-0.0344424,-0.205891,-0.810757)
1729	(-0.0423304,-0.20224,-0.796913) (-0.0516345,-0.197861,-0.794586) (-0.0446486,-0.201715,-0.800783)
1730	(-0.04528,-0.199756,-0.803913) (-0.0446486,-0.201715,-0.800783) (-0.0516345,-0.197861,-0.794586)
1731	(-0.0351545,-0.198911,-0.793706) (-0.0503313,-0.196341,-0.789606) (-0.0423304,-0.20224,-0.796913)
1732	(-0.0516345,-0.197861,-0.794586) (-0.0423304,-0.20224,-0.796913) (-0.0503313,-0.196341,-0.789606)
1733	(-0.0344222,-0.195034,-0.819653) (-0.0340421,-0.201556,-0.816179) (-0.0455106,-0.195493,-0.807895)
1734	(-0.0340421,-0.201556,-0.816179) (-0.0344222,-0.195034,-0.819653) (-0.0233993,-0.198716,-0.826808)
1735	(-0.0180575,-0.200132,-0.797301) (0,-0.200406,-0.798982) (0,-0.195406,-0.792655)
1736	(-0.0351545,-0.198911,-0.793706) (-0.0180575,-0.200132,-0.797301) (-0.0209262,-0.195503,-0.791038)
1737	(0,-0.195406,-0.792655) (-0.0209262,-0.195503,-0.791038) (-0.0180575,-0.200132,-0.797301)
1738	(0,-0.192246,-0.832566) (0,-0.202676,-0.833368) (-0.0118348,-0.201505,-0.831575)
1739	(0,-0.1981,-0.787256) (-0.023601,-0.198501,-0.785716) (-0.0209262,-0.195503,-0.791038)
1740	(-0.0209262,-0.195503,-0.791038) (-0.0411925,-0.194832,-0.787311) (-0.0351545,-0.198911,-0.793706)
1741	(-0.0503313,-0.196341,-0.789606) (-0.0351545,-0.198911,-0.793706) (-0.0411925,-0.194832,-0.787311)
1742	(-0.0209262,-0.195503,-0.791038) (0,-0.195406,-0.792655) (0,-0.1981,-0.787256)
1743	(-0.0411925,-0.194832,-0.787311) (-0.0209262,-0.195503,-0.791038) (-0.023601,-0.198501,-0.785716)
1744	(-0.0516345,-0.197861,-0.794586) (-0.0562856,-0.193304,-0.795637) (-0.04528,-0.199756,-0.803913)
1745	(-0.0455106,-0.195493,-0.807895) (-0.04528,-0.199756,-0.803913) (-0.0562856,-0.193304,-0.795637)
1746	(-0.0118348,-0.201505,-0.831575) (-0.0131425,-0.191259,-0.830799) (0,-0.192246,-0.832566)
1747	(-0.0131425,-0.191259,-0.830799) (-0.0118348,-0.201505,-0.831575) (-0.0233993,-0.198716,-0.826808)
1748	(-0.0503313,-0.196341,-0.789606) (-0.061866,-0.192406,-0.786727) (-0.0516345,-0.197861,-0.794586)
1749	(-0.0562856,-0.193304,-0.795637) (-0.0516345,-0.197861,-0.794586) (-0.061866,-0.192406,-0.786727)
1750	(-0.0411925,-0.194832,-0.787311) (-0.0601383,-0.192429,-0.782584) (-0.0503313,-0.196341,-0.789606)
1751	(-0.061866,-0.192406,-0.786727) (-0.0503313,-0.196341,-0.789606) (-0.0601383,-0.192429,-0.782584)
1752	(-0.0233993,-0.198716,-0.826808) (-0.0256212,-0.189211,-0.826118) (-0.0131425,-0.191259,-0.830799)
1753	(-0.0256212,-0.189211,-0.826118) (-0.0233993,-0.198716,-0.826808) (-0.0344222,-0.195034,-0.819653)
1754	(-0.0455106,-0.195493,-0.807895) (-0.0452572,-0.189994,-0.811041) (-0.0344222,-0.195034,-0.819653)
1755	(-0.0562856,-0.193304,-0.795637) (-0.0574408,-0.188438,-0.798577) (-0.0455106,-0.195493,-0.807895)
1756	(-0.0367711,-0.187017,-0.819153) (-0.0344222,-0.195034,-0.819653) (-0.0452572,-0.189994,-0.811041)
1757	(-0.0344222,-0.195034,-0.819653) (-0.0367711,-0.187017,-0.819153) (-0.0256212,-0.189211,-0.826118)
1758	(-0.0574408,-0.188438,-0.798577) (-0.0562856,-0.193304,-0.795637) (-0.0680371,-0.187087,-0.786783)
1759	(-0.061866,-0.192406,-0.786727) (-0.0680371,-0.187087,-0.786783) (-0.0562856,-0.193304,-0.795637)
1760	(-0.0455106,-0.195493,-0.807895) (-0.0574408,-0.188438,-0.798577) (-0.0562566,-0.183134,-0.801913)
1761	(-0.0562566,-0.183134,-0.801913) (-0.0452572,-0.189994,-0.811041) (-0.0455106,-0.195493,-0.807895)
1762	(-0.0452572,-0.189994,-0.811041) (-0.0446105,-0.185359,-0.812447) (-0.0367711,-0.187017,-0.819153)
1763	(0,-0.180806,-0.825144) (0,-0.192246,-0.832566) (-0.0131425,-0.191259,-0.830799)
1764	(-0.015326,-0.180132,-0.823412) (-0.0131425,-0.191259,-0.830799) (-0.0256212,-0.189211,-0.826118)
1765	(-0.0131425,-0.191259,-0.830799) (-0.015326,-0.180132,-0.823412) (0,-0.180806,-0.825144)
1766	(-0.0680371,-0.187087,-0.786783) (-0.0697635,-0.181061,-0.788769) (-0.0574408,-0.188438,-0.798577)
1767	(-0.0515847,-0.179139,-0.806369) (-0.0446105,-0.185359,-0.812447) (-0.0452572,-0.189994,-0.811041)
1768	(-0.0452572,-0.189994,-0.811041) (-0.0562566,-0.183134,-0.801913) (-0.0515847,-0.179139,-0.806369)
1769	(-0.0256212,-0.189211,-0.826118) (-0.0297267,-0.178975,-0.81899) (-0.015326,-0.180132,-0.823412)
1770	(-0.0297267,-0.178975,-0.81899) (-0.0256212,-0.189211,-0.826118) (-0.0367711,-0.187017,-0.819153)
1771	(-0.0367711,-0.187017,-0.819153) (-0.042277,-0.178198,-0.812688) (-0.0297267,-0.178975,-0.81899)
1772	(-0.042277,-0.178198,-0.812688) (-0.0367711,-0.187017,-0.819153) (-0.0446105,-0.185359,-0.812447)
1773	(-0.0446105,-0.185359,-0.812447) (-0.0515847,-0.179139,-0.806369) (-0.042277,-0.178198,-0.812688)
1774	(-0.0574408,-0.188438,-0.798577) (-0.0697635,-0.181061,-0.788769) (-0.0679644,-0.175007,-0.791681)
1775	(-0.0679644,-0.175007,-0.791681) (-0.0562566,-0.183134,-0.801913) (-0.0574408,-0.188438,-0.798577)
1776	(-0.0562566,-0.183134,-0.801913) (-0.0679644,-0.175007,-0.791681) (-0.0617476,-0.170156,-0.795792)
1777	(-0.0617476,-0.170156,-0.795792) (-0.0515847,-0.179139,-0.806369) (-0.0562566,-0.183134,-0.801913)
1778	(0,-0.167408,-0.812792) (0,-0.180806,-0.825144) (-0.015326,-0.180132,-0.823412)
1779	(-0.0180205,-0.16712,-0.811102) (-0.015326,-0.180132,-0.823412) (-0.0297267,-0.178975,-0.81899)
1780	(-0.015326,-0.180132,-0.823412) (-0.0180205,-0.16712,-0.811102) (0,-0.167408,-0.812792)
1781	(-0.0515847,-0.179139,-0.806369) (-0.0617476,-0.170156,-0.795792) (-0.0502216,-0.167741,-0.801387)
1782	(-0.0502216,-0.167741,-0.801387) (-0.042277,-0.178198,-0.812688) (-0.0515847,-0.179139,-0.806369)
1783	(-0.0350809,-0.166986,-0.806982) (-0.0297267,-0.178975,-0.81899) (-0.042277,-0.178198,-0.812688)
1784	(-0.0297267,-0.178975,-0.81899) (-0.0350809,-0.166986,-0.806982) (-0.0180205,-0.16712,-0.811102)
1785	(-0.042277,-0.178198,-0.812688) (-0.0502216,-0.167741,-0.801387) (-0.0350809,-0.166986,-0.806982)
1786	(-0.0742264,-0.159332,-0.781778) (-0.0617476,-0.170156,-0.795792) (-0.0679644,-0.175007,-0.791681)
1787	(-0.0598855,-0.154807,-0.786389) (-0.0502216,-0.167741,-0.801387) (-0.0617476,-0.170156,-0.795792)
1788	(-0.0617476,-0.170156,-0.795792) (-0.0742264,-0.159332,-0.781778) (-0.0598855,-0.154807,-0.786389)
1789	(-0.0410482,-0.152224,-0.791646) (-0.0350809,-0.166986,-0.806982) (-0.0502216,-0.167741,-0.801387)
1790	(-0.0502216,-0.167741,-0.801387) (-0.0598855,-0.154807,-0.786389) (-0.0410482,-0.152224,-0.791646)
1791	(0,-0.151103,-0.797206) (0,-0.167408,-0.812792) (-0.0180205,-0.16712,-0.811102)
1792	(-0.0208616,-0.151215,-0.795568) (-0.0180205,-0.16712,-0.811102) (-0.0350809,-0.166986,-0.806982)
1793	(-0.0180205,-0.16712,-0.811102) (-0.0208616,-0.151215,-0.795568) (0,-0.151103,-0.797206)
1794	(-0.0350809,-0.166986,-0.806982) (-0.0410482,-0.152224,-0.791646) (-0.0208616,-0.151215,-0.795568)
1795	(-0.0234852,-0.131412,-0.778516) (-0.0208616,-0.151215,-0.795568) (-0.0410482,-0.152224,-0.791646)
1796	(0,-0.130944,-0.780075) (0,-0.151103,-0.797206) (-0.0208616,-0.151215,-0.795568)
1797	(-0.0208616,-0.151215,-0.795568) (-0.0234852,-0.131412,-0.778516) (0,-0.130944,-0.780075)
1798	(-0.0679644,-0.175007,-0.791681) (-0.0809244,-0.166166,-0.779774) (-0.0742264,-0.159332,-0.781778)
1799	(-0.0679644,-0.175007,-0.791681) (-0.0697635,-0.181061,-0.788769) (-0.0824097,-0.174033,-0.779034)
1800	(-0.0824097,-0.174033,-0.779034) (-0.0809244,-0.166166,-0.779774) (-0.0679644,-0.175007,-0.791681)
1801	(-0.023601,-0.198501,-0.785716) (0,-0.1981,-0.787256) (0,-0.213113,-0.78292)
1802	(-0.0601383,-0.192429,-0.782584) (-0.0411925,-0.194832,-0.787311) (-0.0469575,-0.19832,-0.781835)
1803	(-0.023601,-0.198501,-0.785716) (-0.0469575,-0.19832,-0.781835) (-0.0411925,-0.194832,-0.787311)
1804	(0,-0.213113,-0.78292) (-0.0257249,-0.213687,-0.781468) (-0.023601,-0.198501,-0.785716)
1805	(-0.0469575,-0.19832,-0.781835) (-0.023601,-0.198501,-0.785716) (-0.0257249,-0.213687,-0.781468)
1806	(-0.0697635,-0.181061,-0.788769) (-0.0680371,-0.187087,-0.786783) (-0.0811125,-0.181657,-0.778216)
1807	(-0.0811125,-0.181657,-0.778216) (-0.0824097,-0.174033,-0.779034) (-0.0697635,-0.181061,-0.788769)
1808	(-0.0410482,-0.152224,-0.791646) (-0.0466609,-0.133419,-0.774713) (-0.0234852,-0.131412,-0.778516)
1809	(-0.0466609,-0.133419,-0.774713) (-0.0410482,-0.152224,-0.791646) (-0.0598855,-0.154807,-0.786389)
1810	(-0.0680371,-0.187087,-0.786783) (-0.061866,-0.192406,-0.786727) (-0.0745247,-0.188101,-0.778879)
1811	(-0.0601383,-0.192429,-0.782584) (-0.0745247,-0.188101,-0.778879) (-0.061866,-0.192406,-0.786727)
1812	(-0.0745247,-0.188101,-0.778879) (-0.0811125,-0.181657,-0.778216) (-0.0680371,-0.187087,-0.786783)
1813	(-0.0257249,-0.213687,-0.781468) (0,-0.213113,-0.78292) (0,-0.237337,-0.778664)
1814	(-0.0257249,-0.213687,-0.781468) (-0.0515232,-0.214149,-0.7775) (-0.0469575,-0.19832,-0.781835)
1815	(-0.0469575,-0.19832,-0.781835) (-0.0698258,-0.196172,-0.776349) (-0.0601383,-0.192429,-0.782584)
1816	(-0.0745247,-0.188101,-0.778879) (-0.0601383,-0.192429,-0.782584) (-0.0698258,-0.196172,-0.776349)
1817	(0,-0.237337,-0.778664) (-0.0270604,-0.237987,-0.77733) (-0.0257249,-0.213687,-0.781468)
1818	(-0.0515232,-0.214149,-0.7775) (-0.0257249,-0.213687,-0.781468) (-0.0270604,-0.237987,-0.77733)
1819	(-0.0698258,-0.196172,-0.776349) (-0.0469575,-0.19832,-0.781835) (-0.0515232,-0.214149,-0.7775)
1820	(-0.0598855,-0.154807,-0.786389) (-0.0692181,-0.137569,-0.769544) (-0.0466609,-0.133419,-0.774713)
1821	(-0.0692181,-0.137569,-0.769544) (-0.0598855,-0.154807,-0.786389) (-0.0742264,-0.159332,-0.781778)
1822	(-0.0270604,-0.237987,-0.77733) (0,-0.237337,-0.778664) (0,-0.267671,-0.773503)
1823	(-0.0270604,-0.237987,-0.77733) (-0.0544392,-0.239027,-0.77343) (-0.0515232,-0.214149,-0.7775)
1824	(-0.0742264,-0.159332,-0.781778) (-0.0809244,-0.166166,-0.779774) (-0.0942462,-0.159158,-0.768969)
1825	(-0.0809244,-0.166166,-0.779774) (-0.0824097,-0.174033,-0.779034) (-0.0946022,-0.168498,-0.770734)
1826	(-0.0946945,-0.177466,-0.770684) (-0.0946022,-0.168498,-0.770734) (-0.0824097,-0.174033,-0.779034)
1827	(-0.0824097,-0.174033,-0.779034) (-0.0811125,-0.181657,-0.778216) (-0.0946945,-0.177466,-0.770684)
1828	(0,-0.267671,-0.773503) (-0.0273691,-0.268328,-0.772333) (-0.0270604,-0.237987,-0.77733)
1829	(-0.0544392,-0.239027,-0.77343) (-0.0270604,-0.237987,-0.77733) (-0.0273691,-0.268328,-0.772333)
1830	(-0.0774679,-0.213241,-0.771401) (-0.0515232,-0.214149,-0.7775) (-0.0544392,-0.239027,-0.77343)
1831	(-0.0515232,-0.214149,-0.7775) (-0.0774679,-0.213241,-0.771401) (-0.0698258,-0.196172,-0.776349)
1832	(-0.0946022,-0.168498,-0.770734) (-0.0942462,-0.159158,-0.768969) (-0.0809244,-0.166166,-0.779774)
1833	(-0.0698258,-0.196172,-0.776349) (-0.0925773,-0.189247,-0.769796) (-0.0745247,-0.188101,-0.778879)
1834	(-0.0811125,-0.181657,-0.778216) (-0.0745247,-0.188101,-0.778879) (-0.0925773,-0.189247,-0.769796)
1835	(-0.0925773,-0.189247,-0.769796) (-0.0946945,-0.177466,-0.770684) (-0.0811125,-0.181657,-0.778216)
1836	(-0.0925773,-0.189247,-0.769796) (-0.0698258,-0.196172,-0.776349) (-0.0774679,-0.213241,-0.771401)
1837	(-0.0942462,-0.159158,-0.768969) (-0.0915895,-0.145172,-0.764003) (-0.0742264,-0.159332,-0.781778)
1838	(-0.0742264,-0.159332,-0.781778) (-0.0915895,-0.145172,-0.764003) (-0.0692181,-0.137569,-0.769544)
1839	(0,-0.10598,-0.763098) (0,-0.130944,-0.780075) (-0.0234852,-0.131412,-0.778516)
1840	(-0.0273691,-0.268328,-0.772333) (-0.0552557,-0.269662,-0.768747) (-0.0544392,-0.239027,-0.77343)
1841	(-0.0824548,-0.239555,-0.767065) (-0.0544392,-0.239027,-0.77343) (-0.0552557,-0.269662,-0.768747)
1842	(-0.0544392,-0.239027,-0.77343) (-0.0824548,-0.239555,-0.767065) (-0.0774679,-0.213241,-0.771401)
1843	(-0.0255268,-0.106704,-0.761628) (-0.0234852,-0.131412,-0.778516) (-0.0466609,-0.133419,-0.774713)
1844	(-0.0234852,-0.131412,-0.778516) (-0.0255268,-0.106704,-0.761628) (0,-0.10598,-0.763098)
1845	(-0.0273691,-0.268328,-0.772333) (0,-0.267671,-0.773503) (0,-0.301008,-0.766457)
1846	(0,-0.301008,-0.766457) (-0.0264123,-0.301639,-0.765514) (-0.0273691,-0.268328,-0.772333)
1847	(-0.0552557,-0.269662,-0.768747) (-0.0273691,-0.268328,-0.772333) (-0.0264123,-0.301639,-0.765514)
1848	(-0.0942462,-0.159158,-0.768969) (-0.0946022,-0.168498,-0.770734) (-0.105565,-0.1656,-0.765236)
1849	(-0.107964,-0.174965,-0.76494) (-0.105565,-0.1656,-0.765236) (-0.0946022,-0.168498,-0.770734)
1850	(-0.0946022,-0.168498,-0.770734) (-0.0946945,-0.177466,-0.770684) (-0.107964,-0.174965,-0.76494)
1851	(-0.107964,-0.174965,-0.76494) (-0.0946945,-0.177466,-0.770684) (-0.0925773,-0.189247,-0.769796)
1852	(-0.0774679,-0.213241,-0.771401) (-0.103234,-0.211457,-0.763602) (-0.0925773,-0.189247,-0.769796)
1853	(-0.103234,-0.211457,-0.763602) (-0.0774679,-0.213241,-0.771401) (-0.0824548,-0.239555,-0.767065)
1854	(-0.0466609,-0.133419,-0.774713) (-0.0509502,-0.109302,-0.757924) (-0.0255268,-0.106704,-0.761628)
1855	(-0.0509502,-0.109302,-0.757924) (-0.0466609,-0.133419,-0.774713) (-0.0692181,-0.137569,-0.769544)
1856	(-0.0552557,-0.269662,-0.768747) (-0.084177,-0.271035,-0.762669) (-0.0824548,-0.239555,-0.767065)
1857	(-0.084177,-0.271035,-0.762669) (-0.0552557,-0.269662,-0.768747) (-0.0536352,-0.303075,-0.7625)
1858	(-0.0264123,-0.301639,-0.765514) (-0.0536352,-0.303075,-0.7625) (-0.0552557,-0.269662,-0.768747)
1859	(-0.115265,-0.188302,-0.761316) (-0.0925773,-0.189247,-0.769796) (-0.103234,-0.211457,-0.763602)
1860	(-0.0925773,-0.189247,-0.769796) (-0.115265,-0.188302,-0.761316) (-0.107964,-0.174965,-0.76494)
1861	(-0.0915895,-0.145172,-0.764003) (-0.0942462,-0.159158,-0.768969) (-0.107039,-0.156527,-0.762043)
1862	(-0.105565,-0.1656,-0.765236) (-0.107039,-0.156527,-0.762043) (-0.0942462,-0.159158,-0.768969)
1863	(-0.114762,-0.165222,-0.761036) (-0.105565,-0.1656,-0.765236) (-0.107964,-0.174965,-0.76494)
1864	(-0.107039,-0.156527,-0.762043) (-0.105565,-0.1656,-0.765236) (-0.114762,-0.165222,-0.761036)
1865	(-0.0824548,-0.239555,-0.767065) (-0.111326,-0.239106,-0.758351) (-0.103234,-0.211457,-0.763602)
1866	(-0.111326,-0.239106,-0.758351) (-0.0824548,-0.239555,-0.767065) (-0.084177,-0.271035,-0.762669)
1867	(-0.119858,-0.171849,-0.759802) (-0.107964,-0.174965,-0.76494) (-0.115265,-0.188302,-0.761316)
1868	(-0.107964,-0.174965,-0.76494) (-0.119858,-0.171849,-0.759802) (-0.114762,-0.165222,-0.761036)
1869	(-0.0761679,-0.114196,-0.752692) (-0.0692181,-0.137569,-0.769544) (-0.0915895,-0.145172,-0.764003)
1870	(-0.0692181,-0.137569,-0.769544) (-0.0761679,-0.114196,-0.752692) (-0.0509502,-0.109302,-0.757924)
1871	(-0.0536352,-0.303075,-0.7625) (-0.0824789,-0.304852,-0.75723) (-0.084177,-0.271035,-0.762669)
1872	(-0.114762,-0.165222,-0.761036) (-0.118871,-0.158628,-0.757562) (-0.107039,-0.156527,-0.762043)
1873	(-0.118871,-0.158628,-0.757562) (-0.114762,-0.165222,-0.761036) (-0.119858,-0.171849,-0.759802)
1874	(-0.103234,-0.211457,-0.763602) (-0.128498,-0.20929,-0.754532) (-0.115265,-0.188302,-0.761316)
1875	(-0.128498,-0.20929,-0.754532) (-0.103234,-0.211457,-0.763602) (-0.111326,-0.239106,-0.758351)
1876	(-0.107039,-0.156527,-0.762043) (-0.112898,-0.144594,-0.753933) (-0.0915895,-0.145172,-0.764003)
1877	(-0.11465,-0.27181,-0.754024) (-0.084177,-0.271035,-0.762669) (-0.0824789,-0.304852,-0.75723)
1878	(-0.084177,-0.271035,-0.762669) (-0.11465,-0.27181,-0.754024) (-0.111326,-0.239106,-0.758351)
1879	(-0.115265,-0.188302,-0.761316) (-0.131282,-0.184526,-0.754821) (-0.119858,-0.171849,-0.759802)
1880	(-0.112898,-0.144594,-0.753933) (-0.107039,-0.156527,-0.762043) (-0.118871,-0.158628,-0.757562)
1881	(-0.131282,-0.184526,-0.754821) (-0.115265,-0.188302,-0.761316) (-0.128498,-0.20929,-0.754532)
1882	(-0.119858,-0.171849,-0.759802) (-0.12931,-0.165813,-0.754091) (-0.118871,-0.158628,-0.757562)
1883	(-0.12931,-0.165813,-0.754091) (-0.119858,-0.171849,-0.759802) (-0.131282,-0.184526,-0.754821)
1884	(-0.0915895,-0.145172,-0.764003) (-0.100597,-0.120329,-0.746391) (-0.0761679,-0.114196,-0.752692)
1885	(-0.100597,-0.120329,-0.746391) (-0.0915895,-0.145172,-0.764003) (-0.112898,-0.144594,-0.753933)
1886	(0,-0.0780293,-0.744698) (0,-0.10598,-0.763098) (-0.0255268,-0.106704,-0.761628)
1887	(-0.0824789,-0.304852,-0.75723) (-0.113754,-0.306513,-0.74952) (-0.11465,-0.27181,-0.754024)
1888	(-0.128388,-0.149138,-0.74874) (-0.118871,-0.158628,-0.757562) (-0.12931,-0.165813,-0.754091)
1889	(-0.118871,-0.158628,-0.757562) (-0.128388,-0.149138,-0.74874) (-0.112898,-0.144594,-0.753933)
1890	(-0.141271,-0.237212,-0.747399) (-0.111326,-0.239106,-0.758351) (-0.11465,-0.27181,-0.754024)
1891	(-0.111326,-0.239106,-0.758351) (-0.141271,-0.237212,-0.747399) (-0.128498,-0.20929,-0.754532)
1892	(-0.0255268,-0.106704,-0.761628) (-0.0270786,-0.0789387,-0.743329) (0,-0.0780293,-0.744698)
1893	(-0.0270786,-0.0789387,-0.743329) (-0.0255268,-0.106704,-0.761628) (-0.0509502,-0.109302,-0.757924)
1894	(-0.131282,-0.184526,-0.754821) (-0.141916,-0.176405,-0.749041) (-0.12931,-0.165813,-0.754091)
1895	(-0.141916,-0.176405,-0.749041) (-0.131282,-0.184526,-0.754821) (-0.148943,-0.202971,-0.746003)
1896	(-0.128498,-0.20929,-0.754532) (-0.148943,-0.202971,-0.746003) (-0.131282,-0.184526,-0.754821)
1897	(-0.148943,-0.202971,-0.746003) (-0.128498,-0.20929,-0.754532) (-0.141271,-0.237212,-0.747399)
1898	(-0.140226,-0.158559,-0.745956) (-0.12931,-0.165813,-0.754091) (-0.141916,-0.176405,-0.749041)
1899	(-0.12931,-0.165813,-0.754091) (-0.140226,-0.158559,-0.745956) (-0.128388,-0.149138,-0.74874)
1900	(-0.0540938,-0.0818735,-0.739749) (-0.0509502,-0.109302,-0.757924) (-0.0761679,-0.114196,-0.752692)
1901	(-0.0509502,-0.109302,-0.757924) (-0.0540938,-0.0818735,-0.739749) (-0.0270786,-0.0789387,-0.743329)
1902	(-0.11465,-0.27181,-0.754024) (-0.147194,-0.271351,-0.742736) (-0.141271,-0.237212,-0.747399)
1903	(-0.147194,-0.271351,-0.742736) (-0.11465,-0.27181,-0.754024) (-0.113754,-0.306513,-0.74952)
1904	(-0.123655,-0.126646,-0.73948) (-0.112898,-0.144594,-0.753933) (-0.128388,-0.149138,-0.74874)
1905	(-0.112898,-0.144594,-0.753933) (-0.123655,-0.126646,-0.73948) (-0.100597,-0.120329,-0.746391)
1906	(-0.141916,-0.176405,-0.749041) (-0.148139,-0.168344,-0.74395) (-0.140226,-0.158559,-0.745956)
1907	(-0.148943,-0.202971,-0.746003) (-0.160253,-0.18873,-0.739826) (-0.141916,-0.176405,-0.749041)
1908	(-0.113754,-0.306513,-0.74952) (-0.148271,-0.307595,-0.739183) (-0.147194,-0.271351,-0.742736)
1909	(-0.0761679,-0.114196,-0.752692) (-0.0809825,-0.0870409,-0.734485) (-0.0540938,-0.0818735,-0.739749)
1910	(-0.0809825,-0.0870409,-0.734485) (-0.0761679,-0.114196,-0.752692) (-0.100597,-0.120329,-0.746391)
1911	(-0.141916,-0.176405,-0.749041) (-0.160253,-0.18873,-0.739826) (-0.16269,-0.170393,-0.735756)
1912	(-0.16269,-0.170393,-0.735756) (-0.148139,-0.168344,-0.74395) (-0.141916,-0.176405,-0.749041)
1913	(-0.143056,-0.136136,-0.734389) (-0.128388,-0.149138,-0.74874) (-0.140226,-0.158559,-0.745956)
1914	(-0.128388,-0.149138,-0.74874) (-0.143056,-0.136136,-0.734389) (-0.123655,-0.126646,-0.73948)
