40018
29236	(0.278849,-0.789789,0.370671) (0.269059,-0.795994,0.370671) (0.277081,-0.789789,0.354917)
29237	(0.277081,-0.789789,0.354917) (0.269059,-0.795994,0.370671) (0.269059,-0.795454,0.354917)
29238	(0.269059,-0.795251,0.402177) (0.273676,-0.789789,0.417937) (0.269059,-0.792296,0.417937)
29239	(0.273676,-0.789789,0.417937) (0.269059,-0.795251,0.402177) (0.278387,-0.789789,0.402177)
29240	(0.269059,-0.794647,0.339163) (0.276541,-0.789394,0.346986) (0.269059,-0.795454,0.354917)
29241	(0.277081,-0.789789,0.354917) (0.269059,-0.795454,0.354917) (0.276541,-0.789394,0.346986)
29242	(0.276541,-0.789394,0.346986) (0.269059,-0.794647,0.339163) (0.273832,-0.789202,0.327994)
29243	(0.269059,-0.792296,0.417937) (0.273676,-0.789789,0.417937) (0.269059,-0.789789,0.425018)
29244	(0.253305,-0.7911,0.433691) (0.258796,-0.789789,0.433691) (0.253305,-0.789789,0.436123)
29245	(0.269059,-0.785244,0.433691) (0.258796,-0.789789,0.433691) (0.269059,-0.789789,0.425018)
29246	(0.269059,-0.785244,0.433691) (0.253305,-0.779985,0.449443) (0.258796,-0.789789,0.433691)
29247	(0.258796,-0.789789,0.433691) (0.253305,-0.779985,0.449443) (0.253305,-0.789789,0.436123)
29248	(0.269059,-0.789789,0.425018) (0.279049,-0.774035,0.433691) (0.269059,-0.785244,0.433691)
29249	(0.269059,-0.785244,0.433691) (0.279049,-0.774035,0.433691) (0.267955,-0.773524,0.448784)
29250	(0.269059,-0.785244,0.433691) (0.267955,-0.773524,0.448784) (0.253305,-0.779985,0.449443)
29251	(0.253305,-0.779985,0.449443) (0.267955,-0.773524,0.448784) (0.253305,-0.774035,0.455144)
29252	(0.279049,-0.774035,0.433691) (0.277985,-0.758276,0.449443) (0.267955,-0.773524,0.448784)
29253	(0.267955,-0.773524,0.448784) (0.269059,-0.758276,0.459334) (0.253305,-0.774035,0.455144)
29254	(0.25887,-0.758276,0.465197) (0.253305,-0.774035,0.455144) (0.269059,-0.758276,0.459334)
29255	(0.253305,-0.774035,0.455144) (0.25887,-0.758276,0.465197) (0.253305,-0.760644,0.465197)
29256	(0.267955,-0.773524,0.448784) (0.277985,-0.758276,0.449443) (0.269059,-0.758276,0.459334)
29257	(0.253305,-0.760644,0.465197) (0.25887,-0.758276,0.465197) (0.253305,-0.758276,0.466712)
29258	(0.277985,-0.758276,0.449443) (0.269059,-0.748814,0.465197) (0.269059,-0.758276,0.459334)
29259	(0.269059,-0.748814,0.465197) (0.25887,-0.758276,0.465197) (0.269059,-0.758276,0.459334)
29260	(0.25887,-0.758276,0.465197) (0.253305,-0.742528,0.47488) (0.253305,-0.758276,0.466712)
29261	(0.253305,-0.742528,0.47488) (0.25887,-0.758276,0.465197) (0.269059,-0.748814,0.465197)
29262	(0.277985,-0.758276,0.449443) (0.273467,-0.742528,0.465197) (0.269059,-0.748814,0.465197)
29263	(0.253305,-0.742528,0.47488) (0.269059,-0.748814,0.465197) (0.269059,-0.742528,0.46843)
29264	(0.269059,-0.748814,0.465197) (0.273467,-0.742528,0.465197) (0.269059,-0.742528,0.46843)
29265	(0.269059,-0.726775,0.474578) (0.273467,-0.742528,0.465197) (0.280215,-0.726775,0.465197)
29266	(0.269059,-0.726775,0.474578) (0.253305,-0.742528,0.47488) (0.269059,-0.742528,0.46843)
29267	(0.273467,-0.742528,0.465197) (0.269059,-0.726775,0.474578) (0.269059,-0.742528,0.46843)
29268	(0.253305,-0.742528,0.47488) (0.269059,-0.726775,0.474578) (0.2533,-0.726531,0.480884)
29269	(0.269059,-0.726775,0.474578) (0.268062,-0.71087,0.480107) (0.2533,-0.726531,0.480884)
29270	(0.2533,-0.726531,0.480884) (0.268062,-0.71087,0.480107) (0.253305,-0.711015,0.485595)
29271	(0.268062,-0.71087,0.480107) (0.269059,-0.703429,0.480951) (0.253305,-0.711015,0.485595)
29272	(0.253305,-0.711015,0.485595) (0.269059,-0.703429,0.480951) (0.253305,-0.695267,0.48953)
29273	(0.253305,-0.695267,0.48953) (0.269059,-0.703429,0.480951) (0.270396,-0.69702,0.481856)
29274	(0.269059,-0.679508,0.485774) (0.270396,-0.69702,0.481856) (0.275673,-0.679508,0.480951)
29275	(0.269059,-0.679508,0.485774) (0.253305,-0.695267,0.48953) (0.270396,-0.69702,0.481856)
29276	(0.253305,-0.695267,0.48953) (0.269059,-0.679508,0.485774) (0.253305,-0.679508,0.492885)
29277	(0.269059,-0.66376,0.48812) (0.253305,-0.679508,0.492885) (0.269059,-0.679508,0.485774)
29278	(0.253305,-0.679508,0.492885) (0.269059,-0.66376,0.48812) (0.253305,-0.66376,0.495619)
29279	(0.275673,-0.679508,0.480951) (0.269059,-0.66376,0.48812) (0.269059,-0.679508,0.485774)
29280	(0.269059,-0.66376,0.48812) (0.275673,-0.679508,0.480951) (0.278412,-0.66376,0.480951)
29281	(0.269059,-0.66376,0.48812) (0.253305,-0.655652,0.496704) (0.253305,-0.66376,0.495619)
29282	(0.278412,-0.66376,0.480951) (0.269059,-0.648001,0.489205) (0.269059,-0.66376,0.48812)
29283	(0.269059,-0.648001,0.489205) (0.253305,-0.655652,0.496704) (0.269059,-0.66376,0.48812)
29284	(0.269059,-0.648001,0.489205) (0.278412,-0.66376,0.480951) (0.279545,-0.648001,0.480951)
29285	(0.253305,-0.655652,0.496704) (0.255322,-0.648001,0.496704) (0.253305,-0.648001,0.497482)
29286	(0.255322,-0.648001,0.496704) (0.253305,-0.655652,0.496704) (0.269059,-0.648001,0.489205)
29287	(0.269059,-0.648001,0.489205) (0.258739,-0.616494,0.496704) (0.255322,-0.648001,0.496704)
29288	(0.253305,-0.616494,0.499247) (0.255322,-0.648001,0.496704) (0.258739,-0.616494,0.496704)
29289	(0.255322,-0.648001,0.496704) (0.253305,-0.616494,0.499247) (0.253305,-0.648001,0.497482)
29290	(0.284813,-0.632248,0.476557) (0.258739,-0.616494,0.496704) (0.269059,-0.648001,0.489205)
29291	(0.258739,-0.616494,0.496704) (0.284813,-0.632248,0.476557) (0.284813,-0.616494,0.47629)
29292	(0.284813,-0.600741,0.475657) (0.258739,-0.616494,0.496704) (0.284813,-0.616494,0.47629)
29293	(0.284813,-0.600741,0.475657) (0.26014,-0.584987,0.496704) (0.258739,-0.616494,0.496704)
29294	(0.253305,-0.584987,0.499984) (0.258739,-0.616494,0.496704) (0.26014,-0.584987,0.496704)
29295	(0.258739,-0.616494,0.496704) (0.253305,-0.584987,0.499984) (0.253305,-0.616494,0.499247)
29296	(0.26014,-0.584987,0.496704) (0.284813,-0.600741,0.475657) (0.284813,-0.584987,0.476023)
29297	(0.284813,-0.569233,0.476255) (0.26014,-0.584987,0.496704) (0.284813,-0.584987,0.476023)
29298	(0.284813,-0.569233,0.476255) (0.261232,-0.553479,0.496704) (0.26014,-0.584987,0.496704)
29299	(0.26014,-0.584987,0.496704) (0.253305,-0.553479,0.501069) (0.253305,-0.584987,0.499984)
29300	(0.253305,-0.553479,0.501069) (0.26014,-0.584987,0.496704) (0.261232,-0.553479,0.496704)
29301	(0.261232,-0.553479,0.496704) (0.284813,-0.569233,0.476255) (0.284813,-0.553479,0.475988)
29302	(0.284813,-0.537725,0.475361) (0.261232,-0.553479,0.496704) (0.284813,-0.553479,0.475988)
29303	(0.284813,-0.537725,0.475361) (0.262045,-0.521971,0.496704) (0.261232,-0.553479,0.496704)
29304	(0.261232,-0.553479,0.496704) (0.253305,-0.521971,0.502416) (0.253305,-0.553479,0.501069)
29305	(0.253305,-0.521971,0.502416) (0.261232,-0.553479,0.496704) (0.262045,-0.521971,0.496704)
29306	(0.262045,-0.521971,0.496704) (0.284813,-0.537725,0.475361) (0.284813,-0.521971,0.474647)
29307	(0.284813,-0.506217,0.474386) (0.262045,-0.521971,0.496704) (0.284813,-0.521971,0.474647)
29308	(0.253305,-0.490464,0.503136) (0.262045,-0.521971,0.496704) (0.262843,-0.490464,0.496704)
29309	(0.262045,-0.521971,0.496704) (0.253305,-0.490464,0.503136) (0.253305,-0.521971,0.502416)
29310	(0.284813,-0.506217,0.474386) (0.262843,-0.490464,0.496704) (0.262045,-0.521971,0.496704)
29311	(0.262843,-0.490464,0.496704) (0.284813,-0.506217,0.474386) (0.284813,-0.490464,0.475123)
29312	(0.284813,-0.47471,0.477561) (0.262843,-0.490464,0.496704) (0.284813,-0.490464,0.475123)
29313	(0.284813,-0.47471,0.477561) (0.265373,-0.458956,0.496704) (0.262843,-0.490464,0.496704)
29314	(0.262843,-0.490464,0.496704) (0.253305,-0.458956,0.504645) (0.253305,-0.490464,0.503136)
29315	(0.253305,-0.458956,0.504645) (0.262843,-0.490464,0.496704) (0.265373,-0.458956,0.496704)
29316	(0.265373,-0.458956,0.496704) (0.284813,-0.47471,0.477561) (0.284813,-0.458956,0.478148)
29317	(-0.376851,0.0656975,0.339163) (-0.328523,0.139692,0.339163) (-0.376851,0.0766768,0.332431)
29318	(-0.439867,-0.0264376,0.339163) (-0.412361,0.0136608,0.339163) (-0.439867,-0.0178468,0.336609)
29319	(0.253305,0.643207,0.339163) (0.256788,0.643816,0.339163) (0.253305,0.643816,0.338269)
29320	(-0.263809,0.265724,0.339163) (-0.328523,0.139692,0.339163) (-0.25082,0.265724,0.356107)
29321	(-0.376851,-0.238401,0.362672) (-0.426123,-0.175386,0.339163) (-0.394697,-0.238401,0.339163)
29322	(-0.394697,-0.238401,0.339163) (-0.376851,-0.281302,0.339163) (-0.376851,-0.238401,0.362672)
29323	(-0.364528,-0.301417,0.339163) (-0.376851,-0.238401,0.362672) (-0.376851,-0.281302,0.339163)
29324	(-0.376851,0.0656975,0.339163) (-0.412361,0.0136608,0.339163) (-0.376851,0.0136608,0.36302)
29325	(-0.439867,-0.0264376,0.339163) (-0.376851,0.0136608,0.36302) (-0.412361,0.0136608,0.339163)
29326	(-0.444217,-0.0493545,0.339163) (-0.376851,0.0136608,0.36302) (-0.439867,-0.0264376,0.339163)
29327	(0.253305,0.580802,0.379604) (0.256788,0.643816,0.339163) (0.253305,0.643207,0.339163)
29328	(-0.376851,-0.11237,0.384241) (-0.444217,-0.0493545,0.339163) (-0.439852,-0.0799215,0.339144)
29329	(-0.376851,-0.11237,0.384241) (-0.439852,-0.0799215,0.339144) (-0.431754,-0.11237,0.339163)
29330	(-0.426123,-0.175386,0.339163) (-0.376851,-0.238401,0.362672) (-0.376851,-0.11237,0.384241)
29331	(-0.426123,-0.175386,0.339163) (-0.376851,-0.11237,0.384241) (-0.431754,-0.11237,0.339163)
29332	(-0.376851,0.0136608,0.36302) (-0.444217,-0.0493545,0.339163) (-0.376851,-0.11237,0.384241)
29333	(0.253305,0.580802,0.379604) (0.00124258,0.517785,0.328048) (0.253305,0.517785,0.396188)
29334	(0.00124258,0.517785,0.328048) (0.253305,0.496839,0.402177) (0.253305,0.517785,0.396188)
29335	(0.00124258,0.517785,0.328048) (0.253305,0.45477,0.411227) (0.253305,0.496839,0.402177)
29336	(0.00124258,0.517785,0.328048) (0.253305,0.391755,0.419486) (0.253305,0.45477,0.411227)
29337	(-0.25082,0.265724,0.356107) (-0.328523,0.139692,0.339163) (-0.25082,0.139692,0.421321)
29338	(-0.328523,0.139692,0.339163) (-0.376851,0.0656975,0.339163) (-0.25082,0.139692,0.421321)
29339	(-0.330131,-0.427448,0.339163) (-0.25082,-0.364433,0.441346) (-0.337881,-0.364433,0.339163)
29340	(-0.25082,-0.364433,0.441346) (-0.364528,-0.301417,0.339163) (-0.337881,-0.364433,0.339163)
29341	(-0.25082,-0.364433,0.441346) (-0.330131,-0.427448,0.339163) (-0.25082,-0.490464,0.414907)
29342	(0.00124258,0.304534,0.465197) (0.253305,0.391755,0.419486) (0.00124258,0.517785,0.328048)
29343	(-0.127307,0.265724,0.465197) (0.00124258,0.517785,0.328048) (-0.25082,0.265724,0.356107)
29344	(0.00124258,0.517785,0.328048) (-0.127307,0.265724,0.465197) (0.00124258,0.304534,0.465197)
29345	(-0.25082,0.0136608,0.458464) (-0.376851,0.0656975,0.339163) (-0.376851,0.0136608,0.36302)
29346	(-0.25082,0.139692,0.421321) (-0.376851,0.0656975,0.339163) (-0.25082,0.0136608,0.458464)
29347	(-0.25082,-0.275835,0.465197) (-0.364528,-0.301417,0.339163) (-0.25082,-0.364433,0.441346)
29348	(-0.376851,-0.238401,0.362672) (-0.364528,-0.301417,0.339163) (-0.270125,-0.238401,0.465197)
29349	(-0.364528,-0.301417,0.339163) (-0.25082,-0.275835,0.465197) (-0.270125,-0.238401,0.465197)
29350	(-0.186412,0.139692,0.465197) (-0.25082,0.265724,0.356107) (-0.25082,0.139692,0.421321)
29351	(-0.25082,0.265724,0.356107) (-0.186412,0.139692,0.465197) (-0.127307,0.265724,0.465197)
29352	(-0.376851,-0.238401,0.362672) (-0.294489,-0.11237,0.465197) (-0.376851,-0.11237,0.384241)
29353	(-0.270125,-0.238401,0.465197) (-0.294489,-0.11237,0.465197) (-0.376851,-0.238401,0.362672)
29354	(-0.376851,0.0136608,0.36302) (-0.25082,-0.00950551,0.465197) (-0.25082,0.0136608,0.458464)
29355	(-0.294489,-0.11237,0.465197) (-0.376851,0.0136608,0.36302) (-0.376851,-0.11237,0.384241)
29356	(-0.376851,0.0136608,0.36302) (-0.294489,-0.11237,0.465197) (-0.25082,-0.00950551,0.465197)
29357	(0.253305,0.391755,0.419486) (0.127274,0.265724,0.45627) (0.253305,0.265724,0.440964)
29358	(-0.208372,-0.490464,0.465197) (-0.25082,-0.364433,0.441346) (-0.25082,-0.490464,0.414907)
29359	(0.253305,0.391755,0.419486) (0.00124258,0.304534,0.465197) (0.127274,0.265724,0.45627)
29360	(-0.23971,0.0136608,0.465197) (-0.25082,0.139692,0.421321) (-0.25082,0.0136608,0.458464)
29361	(-0.25082,0.139692,0.421321) (-0.23971,0.0136608,0.465197) (-0.186412,0.139692,0.465197)
29362	(0.127274,0.229463,0.465197) (0.253305,0.265724,0.440964) (0.127274,0.265724,0.45627)
29363	(0.253305,0.265724,0.440964) (0.127274,0.229463,0.465197) (0.253305,0.202708,0.458458)
29364	(-0.230015,-0.364433,0.465197) (-0.25082,-0.275835,0.465197) (-0.25082,-0.364433,0.441346)
29365	(-0.25082,-0.364433,0.441346) (-0.208372,-0.490464,0.465197) (-0.230015,-0.364433,0.465197)
29366	(0.0552586,0.265724,0.465197) (0.127274,0.229463,0.465197) (0.127274,0.265724,0.45627)
29367	(0.127274,0.265724,0.45627) (0.00124258,0.304534,0.465197) (0.0552586,0.265724,0.465197)
29368	(0.253305,0.202708,0.458458) (0.127274,0.229463,0.465197) (0.253305,0.16601,0.465197)
29369	(-0.25082,-0.00950551,0.465197) (-0.23971,0.0136608,0.465197) (-0.25082,0.0136608,0.458464)
29370	(-0.124788,0.265724,0.466173) (0.00124258,0.304534,0.465197) (-0.127307,0.265724,0.465197)
29371	(0.0552586,0.265724,0.465197) (0.00124258,0.304534,0.465197) (0.00124258,0.265724,0.475559)
29372	(0.00124258,0.304534,0.465197) (-0.124788,0.265724,0.466173) (0.00124258,0.265724,0.475559)
29373	(-0.270125,-0.238401,0.465197) (-0.25082,-0.275835,0.465197) (-0.25082,-0.238401,0.478449)
29374	(0.127274,0.139692,0.483784) (0.253305,0.16601,0.465197) (0.127274,0.229463,0.465197)
29375	(0.253305,0.16601,0.465197) (0.127274,0.139692,0.483784) (0.253305,0.139692,0.468152)
29376	(-0.25082,-0.00950551,0.465197) (-0.294489,-0.11237,0.465197) (-0.25082,-0.11237,0.487498)
29377	(-0.294489,-0.11237,0.465197) (-0.270125,-0.238401,0.465197) (-0.25082,-0.11237,0.487498)
29378	(-0.25082,-0.11237,0.487498) (-0.270125,-0.238401,0.465197) (-0.25082,-0.238401,0.478449)
29379	(-0.127307,0.265724,0.465197) (-0.124788,0.139692,0.490656) (-0.124788,0.265724,0.466173)
29380	(-0.124788,0.139692,0.490656) (-0.127307,0.265724,0.465197) (-0.186412,0.139692,0.465197)
29381	(-0.124788,0.139692,0.490656) (0.00124258,0.265724,0.475559) (-0.124788,0.265724,0.466173)
29382	(0.127274,0.139692,0.483784) (0.253305,0.0136608,0.492537) (0.253305,0.139692,0.468152)
29383	(0.127274,0.229463,0.465197) (0.00124258,0.139692,0.49858) (0.127274,0.139692,0.483784)
29384	(0.00124258,0.139692,0.49858) (0.127274,0.229463,0.465197) (0.0552586,0.265724,0.465197)
29385	(0.00124258,0.139692,0.49858) (0.0552586,0.265724,0.465197) (0.00124258,0.265724,0.475559)
29386	(-0.124788,0.0136608,0.507234) (-0.186412,0.139692,0.465197) (-0.23971,0.0136608,0.465197)
29387	(-0.23971,0.0136608,0.465197) (-0.25082,-0.00950551,0.465197) (-0.124788,0.0136608,0.507234)
29388	(-0.186412,0.139692,0.465197) (-0.124788,0.0136608,0.507234) (-0.124788,0.139692,0.490656)
29389	(0.00124258,0.265724,0.475559) (-0.124788,0.139692,0.490656) (0.00124258,0.139692,0.49858)
29390	(0.284813,-0.458956,0.478148) (0.269573,-0.427448,0.496704) (0.265373,-0.458956,0.496704)
29391	(-0.124788,-0.11237,0.518065) (-0.25082,-0.00950551,0.465197) (-0.25082,-0.11237,0.487498)
29392	(-0.124788,0.0136608,0.507234) (-0.25082,-0.00950551,0.465197) (-0.124788,-0.11237,0.518065)
29393	(-0.230015,-0.364433,0.465197) (-0.208372,-0.490464,0.465197) (-0.124788,-0.364433,0.51864)
29394	(-0.124788,-0.364433,0.51864) (-0.208372,-0.490464,0.465197) (-0.124788,-0.490464,0.503798)
29395	(-0.124788,-0.364433,0.51864) (-0.25082,-0.275835,0.465197) (-0.230015,-0.364433,0.465197)
29396	(-0.25082,-0.275835,0.465197) (-0.124788,-0.238401,0.522599) (-0.25082,-0.238401,0.478449)
29397	(-0.25082,-0.275835,0.465197) (-0.124788,-0.364433,0.51864) (-0.124788,-0.238401,0.522599)
29398	(0.127274,0.0136608,0.512829) (0.253305,0.0136608,0.492537) (0.127274,0.139692,0.483784)
29399	(0.00124258,0.139692,0.49858) (0.127274,0.0136608,0.512829) (0.127274,0.139692,0.483784)
29400	(-0.124788,0.0136608,0.507234) (0.00124258,0.139692,0.49858) (-0.124788,0.139692,0.490656)
29401	(-0.25082,-0.238401,0.478449) (-0.124788,-0.238401,0.522599) (-0.25082,-0.11237,0.487498)
29402	(0.253305,-0.427448,0.508244) (0.265373,-0.458956,0.496704) (0.269573,-0.427448,0.496704)
29403	(0.265373,-0.458956,0.496704) (0.253305,-0.427448,0.508244) (0.253305,-0.458956,0.504645)
29404	(0.253305,-0.39594,0.512249) (0.269573,-0.427448,0.496704) (0.275223,-0.39594,0.496704)
29405	(0.269573,-0.427448,0.496704) (0.253305,-0.39594,0.512249) (0.253305,-0.427448,0.508244)
29406	(0.127274,0.0136608,0.512829) (0.253305,-0.11237,0.517026) (0.253305,0.0136608,0.492537)
29407	(-0.25082,-0.11237,0.487498) (-0.124788,-0.238401,0.522599) (-0.124788,-0.11237,0.518065)
29408	(0.00124258,0.0136608,0.514344) (0.127274,0.0136608,0.512829) (0.00124258,0.139692,0.49858)
29409	(0.00124258,0.139692,0.49858) (-0.124788,0.0136608,0.507234) (0.00124258,0.0136608,0.514344)
29410	(0.284813,-0.332924,0.505887) (0.253305,-0.364433,0.516725) (0.284775,-0.364162,0.496677)
29411	(0.253305,-0.364433,0.516725) (0.275223,-0.39594,0.496704) (0.284775,-0.364162,0.496677)
29412	(0.275223,-0.39594,0.496704) (0.253305,-0.364433,0.516725) (0.253305,-0.39594,0.512249)
29413	(-0.124788,-0.11237,0.518065) (0.00124258,0.0136608,0.514344) (-0.124788,0.0136608,0.507234)
29414	(0.253305,-0.364433,0.516725) (0.284813,-0.332924,0.505887) (0.253305,-0.332924,0.520625)
29415	(0.284813,-0.301417,0.510903) (0.253305,-0.332924,0.520625) (0.284813,-0.332924,0.505887)
29416	(0.253305,-0.238401,0.521629) (0.284813,-0.238401,0.509155) (0.253305,-0.175386,0.51839)
29417	(0.253305,-0.238401,0.521629) (0.284813,-0.269909,0.510961) (0.284813,-0.238401,0.509155)
29418	(0.253305,-0.332924,0.520625) (0.284813,-0.301417,0.510903) (0.253305,-0.301417,0.522848)
29419	(0.284813,-0.269909,0.510961) (0.253305,-0.301417,0.522848) (0.284813,-0.301417,0.510903)
29420	(0.253305,-0.269909,0.523213) (0.284813,-0.269909,0.510961) (0.253305,-0.238401,0.521629)
29421	(0.253305,-0.301417,0.522848) (0.284813,-0.269909,0.510961) (0.253305,-0.269909,0.523213)
29422	(-0.124788,-0.490464,0.503798) (0.00124258,-0.490464,0.534469) (-0.124788,-0.364433,0.51864)
29423	(0.00124258,-0.11237,0.530487) (0.127274,0.0136608,0.512829) (0.00124258,0.0136608,0.514344)
29424	(0.00124258,0.0136608,0.514344) (-0.124788,-0.11237,0.518065) (0.00124258,-0.11237,0.530487)
29425	(0.127274,-0.11237,0.535008) (0.253305,-0.11237,0.517026) (0.127274,0.0136608,0.512829)
29426	(0.127274,0.0136608,0.512829) (0.00124258,-0.11237,0.530487) (0.127274,-0.11237,0.535008)
29427	(-0.124788,-0.238401,0.522599) (0.00124258,-0.11237,0.530487) (-0.124788,-0.11237,0.518065)
29428	(0.127274,-0.11237,0.535008) (0.253305,-0.175386,0.51839) (0.253305,-0.11237,0.517026)
29429	(0.127274,-0.490464,0.551296) (0.253305,-0.427448,0.508244) (0.127274,-0.364433,0.551342)
29430	(0.253305,-0.39594,0.512249) (0.127274,-0.364433,0.551342) (0.253305,-0.427448,0.508244)
29431	(-0.124788,-0.364433,0.51864) (0.00124258,-0.238401,0.542682) (-0.124788,-0.238401,0.522599)
29432	(0.127274,-0.364433,0.551342) (0.253305,-0.39594,0.512249) (0.253305,-0.364433,0.516725)
29433	(0.127274,-0.238401,0.545706) (0.253305,-0.175386,0.51839) (0.127274,-0.11237,0.535008)
29434	(0.253305,-0.175386,0.51839) (0.127274,-0.238401,0.545706) (0.253305,-0.238401,0.521629)
29435	(0.00124258,-0.11237,0.530487) (-0.124788,-0.238401,0.522599) (0.00124258,-0.238401,0.542682)
29436	(0.00124258,-0.238401,0.542682) (-0.124788,-0.364433,0.51864) (0.00124258,-0.364433,0.546775)
29437	(-0.124788,-0.364433,0.51864) (0.00124258,-0.490464,0.534469) (0.00124258,-0.364433,0.546775)
29438	(0.127274,-0.238401,0.545706) (0.253305,-0.269909,0.523213) (0.253305,-0.238401,0.521629)
29439	(0.253305,-0.332924,0.520625) (0.127274,-0.364433,0.551342) (0.253305,-0.364433,0.516725)
29440	(0.127274,-0.238401,0.545706) (0.253305,-0.301417,0.522848) (0.253305,-0.269909,0.523213)
29441	(0.253305,-0.301417,0.522848) (0.127274,-0.364433,0.551342) (0.253305,-0.332924,0.520625)
29442	(0.00124258,-0.238401,0.542682) (0.127274,-0.11237,0.535008) (0.00124258,-0.11237,0.530487)
29443	(0.127274,-0.364433,0.551342) (0.253305,-0.301417,0.522848) (0.127274,-0.238401,0.545706)
29444	(0.127274,-0.11237,0.535008) (0.00124258,-0.238401,0.542682) (0.127274,-0.238401,0.545706)
29445	(0.00124258,-0.490464,0.534469) (0.127274,-0.490464,0.551296) (0.00124258,-0.364433,0.546775)
29446	(0.00124258,-0.364433,0.546775) (0.127274,-0.238401,0.545706) (0.00124258,-0.238401,0.542682)
29447	(0.127274,-0.238401,0.545706) (0.00124258,-0.364433,0.546775) (0.127274,-0.364433,0.551342)
29448	(0.00124258,-0.364433,0.546775) (0.127274,-0.490464,0.551296) (0.127274,-0.364433,0.551342)
29449	(0.364908,-0.388063,-0.0074197) (0.369915,-0.380956,-0.00165021) (0.363582,-0.388216,0.00833368)
29450	(0.284813,-0.460858,0.00833368) (0.273099,-0.47471,0.00833368) (0.284813,-0.464496,-0.0074197)
29451	(0.284813,-0.464496,-0.0074197) (0.273099,-0.47471,0.00833368) (0.274757,-0.47471,-0.0074197)
29452	(0.284813,-0.464496,-0.0074197) (0.290301,-0.458956,-0.0074197) (0.284813,-0.460858,0.00833368)
29453	(0.359214,-0.39594,-0.0074197) (0.363582,-0.388216,0.00833368) (0.356792,-0.39594,0.00833368)
29454	(0.356792,-0.39594,0.00833368) (0.347828,-0.408634,-0.0074197) (0.359214,-0.39594,-0.0074197)
29455	(0.375695,-0.372309,-0.00348151) (0.370573,-0.379906,0.0081976) (0.369915,-0.380956,-0.00165021)
29456	(0.37617,-0.372258,0.008237) (0.370573,-0.379906,0.0081976) (0.375695,-0.372309,-0.00348151)
29457	(0.37617,-0.372258,0.008237) (0.375695,-0.372309,-0.00348151) (0.381216,-0.36463,0.00344276)
29458	(0.370573,-0.379906,0.0081976) (0.363582,-0.388216,0.00833368) (0.369915,-0.380956,-0.00165021)
29459	(0.284813,-0.460858,0.00833368) (0.290301,-0.458956,-0.0074197) (0.284813,-0.458956,0.0147071)
29460	(0.332075,-0.424164,-0.0074197) (0.316321,-0.427448,0.0196294) (0.328446,-0.427448,-0.0074197)
29461	(0.316321,-0.437795,-0.0074197) (0.328446,-0.427448,-0.0074197) (0.316321,-0.427448,0.0196294)
29462	(0.347828,-0.408634,-0.0074197) (0.356792,-0.39594,0.00833368) (0.347828,-0.400026,0.0240871)
29463	(0.290301,-0.458956,-0.0074197) (0.296221,-0.443202,0.0240871) (0.284813,-0.458956,0.0147071)
29464	(0.296221,-0.443202,0.0240871) (0.316321,-0.437795,-0.0074197) (0.300566,-0.43909,0.0240871)
29465	(0.347828,-0.400026,0.0240871) (0.344881,-0.411694,-0.0074197) (0.347828,-0.408634,-0.0074197)
29466	(0.300566,-0.43909,0.0240871) (0.316321,-0.437795,-0.0074197) (0.316321,-0.427448,0.0196294)
29467	(0.316321,-0.437795,-0.0074197) (0.296221,-0.443202,0.0240871) (0.290301,-0.458956,-0.0074197)
29468	(0.347828,-0.400026,0.0240871) (0.332075,-0.424164,-0.0074197) (0.344881,-0.411694,-0.0074197)
29469	(0.332075,-0.424164,-0.0074197) (0.347828,-0.400026,0.0240871) (0.316321,-0.427448,0.0196294)
29470	(0.284813,-0.458956,0.0147071) (0.273099,-0.47471,0.00833368) (0.284813,-0.460858,0.00833368)
29471	(0.370573,-0.379906,0.0081976) (0.363582,-0.38536,0.0240871) (0.363582,-0.388216,0.00833368)
29472	(0.368538,-0.380186,0.0240871) (0.363582,-0.38536,0.0240871) (0.370573,-0.379906,0.0081976)
29473	(0.37617,-0.372258,0.008237) (0.368538,-0.380186,0.0240871) (0.370573,-0.379906,0.0081976)
29474	(0.363582,-0.38536,0.0240871) (0.356792,-0.39594,0.00833368) (0.363582,-0.388216,0.00833368)
29475	(0.356792,-0.39594,0.00833368) (0.363582,-0.38536,0.0240871) (0.352545,-0.39594,0.0240871)
29476	(0.273099,-0.47471,0.00833368) (0.284813,-0.458956,0.0147071) (0.270944,-0.47471,0.0240871)
29477	(0.352545,-0.39594,0.0240871) (0.347828,-0.400026,0.0240871) (0.356792,-0.39594,0.00833368)
29478	(0.37617,-0.372258,0.008237) (0.380201,-0.365923,0.0251334) (0.368538,-0.380186,0.0240871)
29479	(0.284813,-0.455603,0.0240871) (0.282082,-0.458956,0.0240871) (0.284813,-0.458956,0.0147071)
29480	(0.282082,-0.458956,0.0240871) (0.270944,-0.47471,0.0240871) (0.284813,-0.458956,0.0147071)
29481	(0.284813,-0.458956,0.0147071) (0.296221,-0.443202,0.0240871) (0.284813,-0.455603,0.0240871)
29482	(0.316321,-0.427448,0.0196294) (0.347828,-0.400026,0.0240871) (0.316321,-0.425442,0.0240871)
29483	(0.316321,-0.425442,0.0240871) (0.305608,-0.427448,0.0398408) (0.316321,-0.427448,0.0196294)
29484	(0.300566,-0.43909,0.0240871) (0.316321,-0.427448,0.0196294) (0.305608,-0.427448,0.0398408)
